Date,Store,Spending Category,Sales,Cost
11/1/2019,8,Rent,4535,4535
11/1/2019,8,Utilities,1370,1507
11/1/2019,8,Security,619,544.72
11/1/2019,8,Stationery,349,331.55
11/1/2019,8,Marketing,2251,2476.1
11/1/2019,8,Miscelaneous,1806,1787.94
12/1/2019,8,Salary,10358,8804.3
12/1/2019,8,Rent,4536,3764.88
12/1/2019,8,Utilities,1264,1390.4
12/1/2019,8,Security,648,693.36
12/1/2019,8,Stationery,116,92.8
12/1/2019,8,Marketing,3927,3612.84
12/1/2019,8,Miscelaneous,1742,1637.48
1/1/2017,9,Salary,14666,13932.7
1/1/2017,9,Rent,4537,4582.37
1/1/2017,9,Utilities,1487,1293.69
1/1/2017,9,Security,780,741
1/1/2017,9,Stationery,122,126.88
1/1/2017,9,Marketing,3663,3150.18
1/1/2017,9,Miscelaneous,1095,1062.15
2/1/2017,9,Salary,12661,14180.32
2/1/2017,9,Rent,4538,4311.1
2/1/2017,9,Utilities,1088,1098.88
2/1/2017,9,Security,434,494.76
2/1/2017,9,Stationery,343,274.4
2/1/2017,9,Marketing,3150,2929.5
2/1/2017,9,Miscelaneous,881,986.72
3/1/2017,9,Salary,14697,14697
3/1/2017,9,Rent,4539,4765.95
3/1/2017,9,Utilities,718,646.2
3/1/2017,9,Security,848,822.56
3/1/2017,9,Stationery,213,238.56
3/1/2017,9,Marketing,1611,1304.91
3/1/2017,9,Miscelaneous,1525,1296.25
4/1/2017,9,Salary,10483,10378.17
4/1/2017,9,Rent,4540,3722.8
4/1/2017,9,Utilities,1233,1233
4/1/2017,9,Security,731,679.83
4/1/2017,9,Stationery,267,224.28
4/1/2017,9,Marketing,1710,1368
4/1/2017,9,Miscelaneous,688,619.2
5/1/2017,9,Salary,13233,12042.03
5/1/2017,9,Rent,4541,4177.72
5/1/2017,9,Utilities,676,554.32
5/1/2017,9,Security,439,491.68
5/1/2017,9,Stationery,341,341
5/1/2017,9,Marketing,3464,3117.6
5/1/2017,9,Miscelaneous,1194,1277.58
6/1/2017,9,Salary,13022,14975.3
6/1/2017,9,Rent,4542,4678.26
6/1/2017,9,Utilities,977,849.99
6/1/2017,9,Security,666,606.06
6/1/2017,9,Stationery,265,286.2
6/1/2017,9,Marketing,2964,2934.36
6/1/2017,9,Miscelaneous,1920,2016
7/1/2017,9,Salary,11728,11845.28
7/1/2017,9,Rent,4543,4815.58
7/1/2017,9,Utilities,1092,1124.76
7/1/2017,9,Security,668,621.24
7/1/2017,9,Stationery,131,146.72
7/1/2017,9,Marketing,2992,2513.28
7/1/2017,9,Miscelaneous,778,879.14
8/1/2017,9,Salary,13112,12325.28
8/1/2017,9,Rent,4544,4135.04
8/1/2017,9,Utilities,1175,987
8/1/2017,9,Security,738,597.78
8/1/2017,9,Stationery,189,200.34
8/1/2017,9,Marketing,1799,1529.15
8/1/2017,9,Miscelaneous,1460,1664.4
9/1/2017,9,Salary,14256,13970.88
9/1/2017,9,Rent,4545,4408.65
9/1/2017,9,Utilities,1403,1346.88
9/1/2017,9,Security,795,818.85
9/1/2017,9,Stationery,177,200.01
9/1/2017,9,Marketing,1759,1618.28
9/1/2017,9,Miscelaneous,1884,1582.56
10/1/2017,9,Salary,12871,13128.42
10/1/2017,9,Rent,4546,4773.3
10/1/2017,9,Utilities,864,967.68
10/1/2017,9,Security,630,718.2
10/1/2017,9,Stationery,161,175.49
10/1/2017,9,Marketing,3333,2933.04
10/1/2017,9,Miscelaneous,1730,1557
11/1/2017,9,Salary,10600,10812
11/1/2017,9,Rent,4547,3637.6
11/1/2017,9,Utilities,1040,1019.2
11/1/2017,9,Security,745,789.7
11/1/2017,9,Stationery,168,157.92
11/1/2017,9,Marketing,2055,1870.05
11/1/2017,9,Miscelaneous,1723,1757.46
12/1/2017,9,Salary,14413,11530.4
12/1/2017,9,Rent,4548,5093.76
12/1/2017,9,Utilities,1035,1169.55
12/1/2017,9,Security,484,464.64
12/1/2017,9,Stationery,111,108.78
12/1/2017,9,Marketing,1944,2196.72
12/1/2017,9,Miscelaneous,1422,1294.02
1/1/2018,9,Salary,10990,11429.6
1/1/2018,9,Rent,4549,5185.86
1/1/2018,9,Utilities,776,690.64
1/1/2018,9,Security,496,426.56
1/1/2018,9,Stationery,112,128.8
1/1/2018,9,Marketing,3376,3240.96
1/1/2018,9,Miscelaneous,1368,1450.08
2/1/2018,9,Salary,10473,9530.43
2/1/2018,9,Rent,4550,5232.5
2/1/2018,9,Utilities,655,700.85
2/1/2018,9,Security,531,578.79
2/1/2018,9,Stationery,335,268
2/1/2018,9,Marketing,1962,1785.42
2/1/2018,9,Miscelaneous,1027,914.03
3/1/2018,9,Salary,11772,11772
3/1/2018,9,Rent,4551,4459.98
3/1/2018,9,Utilities,1240,1103.6
3/1/2018,9,Security,701,722.03
3/1/2018,9,Stationery,121,106.48
3/1/2018,9,Marketing,2857,2542.73
3/1/2018,9,Miscelaneous,1936,2032.8
4/1/2018,9,Salary,10960,11508
4/1/2018,9,Rent,4552,3778.16
4/1/2018,9,Utilities,778,793.56
4/1/2018,9,Security,577,652.01
4/1/2018,9,Stationery,264,219.12
4/1/2018,9,Marketing,2605,2891.55
4/1/2018,9,Miscelaneous,1542,1264.44
5/1/2018,9,Salary,14592,12840.96
5/1/2018,9,Rent,4553,5099.36
5/1/2018,9,Utilities,1037,985.15
5/1/2018,9,Security,594,576.18
5/1/2018,9,Stationery,118,134.52
5/1/2018,9,Marketing,3812,3659.52
5/1/2018,9,Miscelaneous,548,548
6/1/2018,9,Salary,12465,11343.15
6/1/2018,9,Rent,4554,4827.24
6/1/2018,9,Utilities,611,574.34
6/1/2018,9,Security,401,360.9
6/1/2018,9,Stationery,244,202.52
6/1/2018,9,Marketing,1889,1548.98
6/1/2018,9,Miscelaneous,1728,1866.24
7/1/2018,9,Salary,13408,15419.2
7/1/2018,9,Rent,4555,5056.05
7/1/2018,9,Utilities,621,621
7/1/2018,9,Security,685,637.05
7/1/2018,9,Stationery,165,181.5
7/1/2018,9,Marketing,3245,3212.55
7/1/2018,9,Miscelaneous,1909,1622.65
8/1/2018,9,Salary,14108,11427.48
8/1/2018,9,Rent,4556,4510.44
8/1/2018,9,Utilities,1183,1147.51
8/1/2018,9,Security,500,445
8/1/2018,9,Stationery,206,203.94
8/1/2018,9,Marketing,3718,3346.2
8/1/2018,9,Miscelaneous,770,723.8
9/1/2018,9,Salary,14610,15778.8
9/1/2018,9,Rent,4557,4557
9/1/2018,9,Utilities,692,650.48
9/1/2018,9,Security,835,793.25
9/1/2018,9,Stationery,147,132.3
9/1/2018,9,Marketing,3634,4070.08
9/1/2018,9,Miscelaneous,531,610.65
10/1/2018,9,Salary,13819,15062.71
10/1/2018,9,Rent,4558,3919.88
10/1/2018,9,Utilities,695,562.95
10/1/2018,9,Security,591,561.45
10/1/2018,9,Stationery,294,285.18
10/1/2018,9,Marketing,2753,3165.95
10/1/2018,9,Miscelaneous,802,737.84
11/1/2018,9,Salary,12069,12913.83
11/1/2018,9,Rent,4559,3647.2
11/1/2018,9,Utilities,1038,1058.76
11/1/2018,9,Security,676,554.32
11/1/2018,9,Stationery,274,268.52
11/1/2018,9,Marketing,3560,3595.6
11/1/2018,9,Miscelaneous,545,501.4
12/1/2018,9,Salary,12121,12727.05
12/1/2018,9,Rent,4560,4788
12/1/2018,9,Utilities,1450,1392
12/1/2018,9,Security,891,891
12/1/2018,9,Stationery,321,327.42
12/1/2018,9,Marketing,3007,3397.91
12/1/2018,9,Miscelaneous,882,723.24
1/1/2019,9,Salary,13866,15807.24
1/1/2019,9,Rent,4561,4013.68
1/1/2019,9,Utilities,875,883.75
1/1/2019,9,Security,588,564.48
1/1/2019,9,Stationery,147,163.17
1/1/2019,9,Marketing,3577,3219.3
1/1/2019,9,Miscelaneous,1507,1386.44
2/1/2019,9,Salary,12859,12087.46
2/1/2019,9,Rent,4562,4379.52
2/1/2019,9,Utilities,1204,1119.72
2/1/2019,9,Security,828,902.52
2/1/2019,9,Stationery,183,210.45
2/1/2019,9,Marketing,3288,3057.84
2/1/2019,9,Miscelaneous,1277,1455.78
3/1/2019,9,Salary,12205,11472.7
3/1/2019,9,Rent,4563,5201.82
3/1/2019,9,Utilities,1420,1405.8
3/1/2019,9,Security,833,924.63
3/1/2019,9,Stationery,183,206.79
3/1/2019,9,Marketing,3464,3325.44
3/1/2019,9,Miscelaneous,554,554
4/1/2019,9,Salary,11408,12206.56
4/1/2019,9,Rent,4564,4746.56
4/1/2019,9,Utilities,898,853.1
4/1/2019,9,Security,837,954.18
4/1/2019,9,Stationery,132,150.48
4/1/2019,9,Marketing,1817,2035.04
4/1/2019,9,Miscelaneous,928,807.36
5/1/2019,9,Salary,13639,12002.32
5/1/2019,9,Rent,4565,4747.6
5/1/2019,9,Utilities,676,561.08
5/1/2019,9,Security,871,844.87
5/1/2019,9,Stationery,273,308.49
5/1/2019,9,Marketing,2959,2455.97
5/1/2019,9,Miscelaneous,1289,1276.11
6/1/2019,9,Salary,12845,14643.3
6/1/2019,9,Rent,4566,4383.36
6/1/2019,9,Utilities,793,777.14
6/1/2019,9,Security,649,538.67
6/1/2019,9,Stationery,165,148.5
6/1/2019,9,Marketing,2837,2893.74
6/1/2019,9,Miscelaneous,517,496.32
7/1/2019,9,Salary,10946,12150.06
7/1/2019,9,Rent,4567,4384.32
7/1/2019,9,Utilities,931,1024.1
7/1/2019,9,Security,791,648.62
7/1/2019,9,Stationery,164,157.44
7/1/2019,9,Marketing,3400,3740
7/1/2019,9,Miscelaneous,1424,1424
8/1/2019,9,Salary,11358,12380.22
8/1/2019,9,Rent,4568,3882.8
8/1/2019,9,Utilities,766,743.02
8/1/2019,9,Security,870,739.5
8/1/2019,9,Stationery,158,170.64
8/1/2019,9,Marketing,2629,3023.35
8/1/2019,9,Miscelaneous,1501,1350.9
9/1/2019,9,Salary,10585,11008.4
9/1/2019,9,Rent,4569,4660.38
9/1/2019,9,Utilities,1114,1158.56
9/1/2019,9,Security,899,899
9/1/2019,9,Stationery,189,196.56
9/1/2019,9,Marketing,1879,1785.05
9/1/2019,9,Miscelaneous,549,554.49
10/1/2019,9,Salary,10745,9670.5
10/1/2019,9,Rent,4570,3930.2
10/1/2019,9,Utilities,1335,1148.1
10/1/2019,9,Security,750,840
10/1/2019,9,Stationery,165,143.55
10/1/2019,9,Marketing,3758,3119.14
10/1/2019,9,Miscelaneous,691,697.91
11/1/2019,9,Salary,10847,12040.17
11/1/2019,9,Rent,4571,3931.06
11/1/2019,9,Utilities,1438,1222.3
11/1/2019,9,Security,560,459.2
11/1/2019,9,Stationery,125,142.5
11/1/2019,9,Marketing,2525,2424
11/1/2019,9,Miscelaneous,1956,1897.32
12/1/2019,9,Salary,10351,8591.33
12/1/2019,9,Rent,4572,3840.48
12/1/2019,9,Utilities,1217,1192.66
12/1/2019,9,Security,701,715.02
12/1/2019,9,Stationery,242,205.7
12/1/2019,9,Marketing,3652,3871.12
12/1/2019,9,Miscelaneous,994,1103.34
1/1/2017,10,Salary,12271,13620.81
1/1/2017,10,Rent,4573,5030.3
1/1/2017,10,Utilities,1104,949.44
1/1/2017,10,Security,651,690.06
1/1/2017,10,Stationery,116,128.76
1/1/2017,10,Marketing,1641,1805.1
1/1/2017,10,Miscelaneous,1556,1509.32
2/1/2017,10,Salary,12917,10462.77
2/1/2017,10,Rent,4574,4436.78
2/1/2017,10,Utilities,1143,937.26
2/1/2017,10,Security,831,756.21
2/1/2017,10,Stationery,259,277.13
2/1/2017,10,Marketing,2527,2249.03
2/1/2017,10,Miscelaneous,1630,1564.8
3/1/2017,10,Salary,14250,13822.5
3/1/2017,10,Rent,4575,3888.75
3/1/2017,10,Utilities,1114,1036.02
3/1/2017,10,Security,684,738.72
3/1/2017,10,Stationery,220,200.2
3/1/2017,10,Marketing,3464,2875.12
3/1/2017,10,Miscelaneous,1740,1722.6
4/1/2017,10,Salary,12260,10298.4
4/1/2017,10,Rent,4576,3935.36
4/1/2017,10,Utilities,1261,1109.68
4/1/2017,10,Security,864,993.6
4/1/2017,10,Stationery,148,127.28
4/1/2017,10,Marketing,3617,3689.34
4/1/2017,10,Miscelaneous,641,512.8
5/1/2017,10,Salary,12204,13790.52
5/1/2017,10,Rent,4577,3890.45
5/1/2017,10,Utilities,1354,1516.48
5/1/2017,10,Security,761,875.15
5/1/2017,10,Stationery,347,374.76
5/1/2017,10,Marketing,2565,2693.25
5/1/2017,10,Miscelaneous,1601,1504.94
6/1/2017,10,Salary,13197,10689.57
6/1/2017,10,Rent,4578,5218.92
6/1/2017,10,Utilities,697,564.57
6/1/2017,10,Security,821,845.63
6/1/2017,10,Stationery,203,209.09
6/1/2017,10,Marketing,2411,2724.43
6/1/2017,10,Miscelaneous,758,864.12
7/1/2017,10,Salary,11478,12281.46
7/1/2017,10,Rent,4579,4441.63
7/1/2017,10,Utilities,1271,1283.71
7/1/2017,10,Security,411,472.65
7/1/2017,10,Stationery,187,170.17
7/1/2017,10,Marketing,3803,3308.61
7/1/2017,10,Miscelaneous,1209,1124.37
8/1/2017,10,Salary,13755,15543.15
8/1/2017,10,Rent,4580,4259.4
8/1/2017,10,Utilities,959,843.92
8/1/2017,10,Security,743,616.69
8/1/2017,10,Stationery,218,174.4
8/1/2017,10,Marketing,1946,2179.52
8/1/2017,10,Miscelaneous,1127,1262.24
9/1/2017,10,Salary,13857,14549.85
9/1/2017,10,Rent,4581,4626.81
9/1/2017,10,Utilities,1476,1284.12
9/1/2017,10,Security,860,920.2
9/1/2017,10,Stationery,280,235.2
9/1/2017,10,Marketing,3887,4236.83
9/1/2017,10,Miscelaneous,1412,1256.68
10/1/2017,10,Salary,13165,12111.8
10/1/2017,10,Rent,4582,4490.36
10/1/2017,10,Utilities,1203,1034.58
10/1/2017,10,Security,805,877.45
10/1/2017,10,Stationery,348,348
10/1/2017,10,Marketing,3079,2617.15
10/1/2017,10,Miscelaneous,868,763.84
11/1/2017,10,Salary,13151,13019.49
11/1/2017,10,Rent,4583,4903.81
11/1/2017,10,Utilities,1085,1009.05
11/1/2017,10,Security,553,481.11
11/1/2017,10,Stationery,139,133.44
11/1/2017,10,Marketing,3476,3232.68
11/1/2017,10,Miscelaneous,1973,1834.89
12/1/2017,10,Salary,12227,14061.05
12/1/2017,10,Rent,4584,4446.48
12/1/2017,10,Utilities,731,738.31
12/1/2017,10,Security,877,947.16
12/1/2017,10,Stationery,311,279.9
12/1/2017,10,Marketing,3093,2876.49
12/1/2017,10,Miscelaneous,1555,1772.7
1/1/2018,10,Salary,12151,11178.92
1/1/2018,10,Rent,4585,5043.5
1/1/2018,10,Utilities,778,855.8
1/1/2018,10,Security,499,563.87
1/1/2018,10,Stationery,118,94.4
1/1/2018,10,Marketing,3259,3128.64
1/1/2018,10,Miscelaneous,1951,1892.47
2/1/2018,10,Salary,14297,15011.85
2/1/2018,10,Rent,4586,3760.52
2/1/2018,10,Utilities,987,1036.35
2/1/2018,10,Security,830,771.9
2/1/2018,10,Stationery,202,210.08
2/1/2018,10,Marketing,1503,1623.24
2/1/2018,10,Miscelaneous,1124,1270.12
3/1/2018,10,Salary,11778,12602.46
3/1/2018,10,Rent,4587,3898.95
3/1/2018,10,Utilities,736,824.32
3/1/2018,10,Security,727,806.97
3/1/2018,10,Stationery,300,318
3/1/2018,10,Marketing,2096,1676.8
3/1/2018,10,Miscelaneous,836,710.6
4/1/2018,10,Salary,11810,12754.8
4/1/2018,10,Rent,4588,3670.4
4/1/2018,10,Utilities,775,643.25
4/1/2018,10,Security,792,657.36
4/1/2018,10,Stationery,304,255.36
4/1/2018,10,Marketing,2229,1939.23
4/1/2018,10,Miscelaneous,850,841.5
5/1/2018,10,Salary,13369,13235.31
5/1/2018,10,Rent,4589,3992.43
5/1/2018,10,Utilities,1365,1160.25
5/1/2018,10,Security,567,561.33
5/1/2018,10,Stationery,209,223.63
5/1/2018,10,Marketing,2333,2006.38
5/1/2018,10,Miscelaneous,1235,1086.8
6/1/2018,10,Salary,12359,13100.54
6/1/2018,10,Rent,4590,3763.8
6/1/2018,10,Utilities,959,987.77
6/1/2018,10,Security,522,537.66
6/1/2018,10,Stationery,344,278.64
6/1/2018,10,Marketing,3333,3799.62
6/1/2018,10,Miscelaneous,1184,970.88
7/1/2018,10,Salary,10735,9768.85
7/1/2018,10,Rent,4591,5004.19
7/1/2018,10,Utilities,1304,1460.48
7/1/2018,10,Security,850,748
7/1/2018,10,Stationery,111,89.91
7/1/2018,10,Marketing,2148,2040.6
7/1/2018,10,Miscelaneous,869,721.27
8/1/2018,10,Salary,13472,10777.6
8/1/2018,10,Rent,4592,4178.72
8/1/2018,10,Utilities,1276,1020.8
8/1/2018,10,Security,800,688
8/1/2018,10,Stationery,283,297.15
8/1/2018,10,Marketing,3368,3469.04
8/1/2018,10,Miscelaneous,1832,1960.24
9/1/2018,10,Salary,13266,10612.8
9/1/2018,10,Rent,4593,4409.28
9/1/2018,10,Utilities,989,969.22
9/1/2018,10,Security,713,734.39
9/1/2018,10,Stationery,331,340.93
9/1/2018,10,Marketing,1642,1871.88
9/1/2018,10,Miscelaneous,1774,1720.78
10/1/2018,10,Salary,12522,11645.46
10/1/2018,10,Rent,4594,4639.94
10/1/2018,10,Utilities,742,601.02
10/1/2018,10,Security,778,816.9
10/1/2018,10,Stationery,115,109.25
10/1/2018,10,Marketing,1779,1636.68
10/1/2018,10,Miscelaneous,1446,1460.46
11/1/2018,10,Salary,11482,11941.28
11/1/2018,10,Rent,4595,4411.2
11/1/2018,10,Utilities,1236,1359.6
11/1/2018,10,Security,801,728.91
11/1/2018,10,Stationery,117,133.38
11/1/2018,10,Marketing,2001,2281.14
11/1/2018,10,Miscelaneous,1043,1032.57
12/1/2018,10,Salary,12525,13902.75
12/1/2018,10,Rent,4596,4044.48
12/1/2018,10,Utilities,892,945.52
12/1/2018,10,Security,408,469.2
12/1/2018,10,Stationery,223,216.31
12/1/2018,10,Marketing,3887,3614.91
12/1/2018,10,Miscelaneous,1072,1114.88
1/1/2019,10,Salary,13097,14930.58
1/1/2019,10,Rent,4597,3769.54
1/1/2019,10,Utilities,740,732.6
1/1/2019,10,Security,536,482.4
1/1/2019,10,Stationery,221,212.16
1/1/2019,10,Marketing,3619,3220.91
1/1/2019,10,Miscelaneous,1506,1671.66
2/1/2019,10,Salary,10489,11642.79
2/1/2019,10,Rent,4598,4643.98
2/1/2019,10,Utilities,1308,1124.88
2/1/2019,10,Security,453,466.59
2/1/2019,10,Stationery,266,263.34
2/1/2019,10,Marketing,2341,2177.13
2/1/2019,10,Miscelaneous,864,855.36
3/1/2019,10,Salary,10398,10398
3/1/2019,10,Rent,4599,4690.98
3/1/2019,10,Utilities,1226,1311.82
3/1/2019,10,Security,751,781.04
3/1/2019,10,Stationery,305,256.2
3/1/2019,10,Marketing,3194,3034.3
3/1/2019,10,Miscelaneous,1631,1500.52
4/1/2019,10,Salary,11892,13437.96
4/1/2019,10,Rent,4600,5060
4/1/2019,10,Utilities,1320,1161.6
4/1/2019,10,Security,871,905.84
4/1/2019,10,Stationery,120,122.4
4/1/2019,10,Marketing,1998,1878.12
4/1/2019,10,Miscelaneous,1478,1197.18
5/1/2019,10,Salary,10306,8657.04
5/1/2019,10,Rent,4601,5015.09
5/1/2019,10,Utilities,1362,1239.42
5/1/2019,10,Security,648,615.6
5/1/2019,10,Stationery,301,240.8
5/1/2019,10,Marketing,3668,3668
5/1/2019,10,Miscelaneous,1459,1561.13
6/1/2019,10,Salary,14779,15517.95
6/1/2019,10,Rent,4602,4832.1
6/1/2019,10,Utilities,1285,1452.05
6/1/2019,10,Security,765,734.4
6/1/2019,10,Stationery,316,271.76
6/1/2019,10,Marketing,1705,1636.8
6/1/2019,10,Miscelaneous,1241,1042.44
7/1/2019,10,Salary,13505,12559.65
7/1/2019,10,Rent,4603,4787.12
7/1/2019,10,Utilities,1183,1265.81
7/1/2019,10,Security,571,605.26
7/1/2019,10,Stationery,159,162.18
7/1/2019,10,Marketing,2299,2436.94
7/1/2019,10,Miscelaneous,1157,1203.28
8/1/2019,10,Salary,14007,13866.93
8/1/2019,10,Rent,4604,4511.92
8/1/2019,10,Utilities,1117,982.96
8/1/2019,10,Security,715,579.15
8/1/2019,10,Stationery,135,140.4
8/1/2019,10,Marketing,3362,2924.94
8/1/2019,10,Miscelaneous,1711,1796.55
9/1/2019,10,Salary,10446,8774.64
9/1/2019,10,Rent,4605,4006.35
9/1/2019,10,Utilities,798,821.94
9/1/2019,10,Security,846,922.14
9/1/2019,10,Stationery,263,281.41
9/1/2019,10,Marketing,2601,2262.87
9/1/2019,10,Miscelaneous,1663,1330.4
10/1/2019,10,Salary,10661,10767.61
10/1/2019,10,Rent,4606,4559.94
10/1/2019,10,Utilities,694,756.46
10/1/2019,10,Security,758,780.74
10/1/2019,10,Stationery,164,155.8
10/1/2019,10,Marketing,1649,1319.2
10/1/2019,10,Miscelaneous,883,830.02
11/1/2019,10,Salary,10905,9487.35
11/1/2019,10,Rent,4607,4100.23
11/1/2019,10,Utilities,1135,1259.85
11/1/2019,10,Security,761,700.12
11/1/2019,10,Stationery,103,114.33
11/1/2019,10,Marketing,2470,2074.8
11/1/2019,10,Miscelaneous,914,950.56
12/1/2019,10,Salary,11247,11471.94
12/1/2019,10,Rent,4608,5253.12
12/1/2019,10,Utilities,1024,983.04
12/1/2019,10,Security,674,545.94
12/1/2019,10,Stationery,107,93.09
12/1/2019,10,Marketing,2628,2654.28
12/1/2019,10,Miscelaneous,707,721.14
1/1/2017,11,Salary,13448,12641.12
1/1/2017,11,Rent,4609,3871.56
1/1/2017,11,Utilities,684,608.76
1/1/2017,11,Security,878,737.52
1/1/2017,11,Stationery,305,244
1/1/2017,11,Marketing,2230,2363.8
1/1/2017,11,Miscelaneous,1154,1211.7
2/1/2017,11,Salary,11797,10853.24
2/1/2017,11,Rent,4610,4333.4
2/1/2017,11,Utilities,1380,1393.8
2/1/2017,11,Security,492,423.12
2/1/2017,11,Stationery,103,113.3
2/1/2017,11,Marketing,3877,3721.92
2/1/2017,11,Miscelaneous,1381,1450.05
3/1/2017,11,Salary,11080,12077.2
3/1/2017,11,Rent,4611,5072.1
3/1/2017,11,Utilities,666,666
3/1/2017,11,Security,450,409.5
3/1/2017,11,Stationery,136,133.28
3/1/2017,11,Marketing,2095,2199.75
3/1/2017,11,Miscelaneous,1764,1693.44
4/1/2017,11,Salary,12349,12225.51
4/1/2017,11,Rent,4612,4427.52
4/1/2017,11,Utilities,780,709.8
4/1/2017,11,Security,435,348
4/1/2017,11,Stationery,204,189.72
4/1/2017,11,Marketing,2609,2530.73
4/1/2017,11,Miscelaneous,726,660.66
5/1/2017,11,Salary,10962,11729.34
5/1/2017,11,Rent,4613,4382.35
5/1/2017,11,Utilities,1330,1223.6
5/1/2017,11,Security,416,395.2
5/1/2017,11,Stationery,335,345.05
5/1/2017,11,Marketing,1812,1830.12
5/1/2017,11,Miscelaneous,763,793.52
6/1/2017,11,Salary,14531,13513.83
6/1/2017,11,Rent,4614,5306.1
6/1/2017,11,Utilities,1443,1226.55
6/1/2017,11,Security,775,697.5
6/1/2017,11,Stationery,312,262.08
6/1/2017,11,Marketing,3207,2693.88
6/1/2017,11,Miscelaneous,1996,2295.4
7/1/2017,11,Salary,11565,12374.55
7/1/2017,11,Rent,4615,3784.3
7/1/2017,11,Utilities,758,788.32
7/1/2017,11,Security,845,794.3
7/1/2017,11,Stationery,179,164.68
7/1/2017,11,Marketing,3455,3869.6
7/1/2017,11,Miscelaneous,1205,1180.9
8/1/2017,11,Salary,14117,15528.7
8/1/2017,11,Rent,4616,4846.8
8/1/2017,11,Utilities,1319,1266.24
8/1/2017,11,Security,456,469.68
8/1/2017,11,Stationery,273,289.38
8/1/2017,11,Marketing,2052,1744.2
8/1/2017,11,Miscelaneous,1040,998.4
9/1/2017,11,Salary,13586,15623.9
9/1/2017,11,Rent,4617,4386.15
9/1/2017,11,Utilities,1000,980
9/1/2017,11,Security,502,431.72
9/1/2017,11,Stationery,108,119.88
9/1/2017,11,Marketing,3254,3319.08
9/1/2017,11,Miscelaneous,1283,1449.79
10/1/2017,11,Salary,13937,12822.04
10/1/2017,11,Rent,4618,4433.28
10/1/2017,11,Utilities,996,926.28
10/1/2017,11,Security,694,694
10/1/2017,11,Stationery,275,272.25
10/1/2017,11,Marketing,3092,3401.2
10/1/2017,11,Miscelaneous,1953,1640.52
11/1/2017,11,Salary,13525,10820
11/1/2017,11,Rent,4619,5127.09
11/1/2017,11,Utilities,1071,1113.84
11/1/2017,11,Security,875,708.75
11/1/2017,11,Stationery,102,107.1
11/1/2017,11,Marketing,1557,1728.27
11/1/2017,11,Miscelaneous,1978,2254.92
12/1/2017,11,Salary,14027,11361.87
12/1/2017,11,Rent,4620,4342.8
12/1/2017,11,Utilities,911,938.33
12/1/2017,11,Security,465,455.7
12/1/2017,11,Stationery,212,203.52
12/1/2017,11,Marketing,3352,3620.16
12/1/2017,11,Miscelaneous,1950,2008.5
1/1/2018,11,Salary,11760,10466.4
1/1/2018,11,Rent,4621,3974.06
1/1/2018,11,Utilities,1058,878.14
1/1/2018,11,Security,854,734.44
1/1/2018,11,Stationery,202,165.64
1/1/2018,11,Marketing,2156,2436.28
1/1/2018,11,Miscelaneous,1779,1529.94
2/1/2018,11,Salary,12928,11376.64
2/1/2018,11,Rent,4622,4113.58
2/1/2018,11,Utilities,1492,1536.76
2/1/2018,11,Security,434,429.66
2/1/2018,11,Stationery,281,258.52
2/1/2018,11,Marketing,2173,2107.81
2/1/2018,11,Miscelaneous,1025,1066
3/1/2018,11,Salary,14133,15546.3
3/1/2018,11,Rent,4623,4114.47
3/1/2018,11,Utilities,929,1003.32
3/1/2018,11,Security,877,964.7
3/1/2018,11,Stationery,296,331.52
3/1/2018,11,Marketing,2703,3000.33
3/1/2018,11,Miscelaneous,975,994.5
4/1/2018,11,Salary,13560,14780.4
4/1/2018,11,Rent,4624,4716.48
4/1/2018,11,Utilities,1373,1345.54
4/1/2018,11,Security,712,747.6
4/1/2018,11,Stationery,207,229.77
4/1/2018,11,Marketing,2646,2354.94
4/1/2018,11,Miscelaneous,767,759.33
5/1/2018,11,Salary,13612,12659.16
5/1/2018,11,Rent,4625,3700
5/1/2018,11,Utilities,748,650.76
5/1/2018,11,Security,638,510.4
5/1/2018,11,Stationery,222,182.04
5/1/2018,11,Marketing,1506,1701.78
5/1/2018,11,Miscelaneous,1212,1187.76
6/1/2018,11,Salary,12540,13794
6/1/2018,11,Rent,4626,4672.26
6/1/2018,11,Utilities,1248,1260.48
6/1/2018,11,Security,576,576
6/1/2018,11,Stationery,244,236.68
6/1/2018,11,Marketing,3376,3072.16
6/1/2018,11,Miscelaneous,584,502.24
7/1/2018,11,Salary,14136,14418.72
7/1/2018,11,Rent,4627,4118.03
7/1/2018,11,Utilities,1045,856.9
7/1/2018,11,Security,638,599.72
7/1/2018,11,Stationery,130,144.3
7/1/2018,11,Marketing,1847,1773.12
7/1/2018,11,Miscelaneous,867,884.34
8/1/2018,11,Salary,11755,9991.75
8/1/2018,11,Rent,4628,5229.64
8/1/2018,11,Utilities,1345,1129.8
8/1/2018,11,Security,858,763.62
8/1/2018,11,Stationery,186,195.3
8/1/2018,11,Marketing,2647,2223.48
8/1/2018,11,Miscelaneous,1555,1275.1
9/1/2018,11,Salary,12927,13314.81
9/1/2018,11,Rent,4629,3749.49
9/1/2018,11,Utilities,1101,1200.09
9/1/2018,11,Security,429,437.58
9/1/2018,11,Stationery,221,251.94
9/1/2018,11,Marketing,3684,4162.92
9/1/2018,11,Miscelaneous,1147,1043.77
10/1/2018,11,Salary,10985,9996.35
10/1/2018,11,Rent,4630,4213.3
10/1/2018,11,Utilities,826,892.08
10/1/2018,11,Security,647,627.59
